x,full_exponential,linear_20,linear_50,linear_70,full_linear
3607,0.03143384531208772,0.07635832624967018,0.14374504765604385,0.1886695285936263,0.25605625
3608,0.03140370811289475,0.0762929664903158,0.14362685405644737,0.18851611243386843,0.25585
3609,0.031373599807741515,0.07622762984619323,0.1435086749038708,0.1883627049423225,0.25564375000000006
3610,0.03134352036892584,0.07616231629514067,0.14339051018446292,0.18820930611067774,0.2554375
3611,0.03131346976877213,0.07609702581501772,0.14327235988438608,0.18805591593063165,0.25523125
3612,0.03128344797963132,0.07603175838370507,0.1431542239898157,0.18790253439388943,0.25502500000000006
3613,0.03125345497388085,0.07596651397910469,0.14303610248694043,0.18774916149216422,0.25481875
3614,0.031223490723924642,0.07590129257913972,0.14291799536196234,0.1875957972171774,0.2546125
3615,0.03119355520219308,0.07583609416175448,0.14279990260109657,0.18744244156065795,0.25440625000000006
3616,0.031163648381142977,0.07577091870491438,0.1426818241905715,0.1872890945143429,0.2542
3617,0.031133770233257554,0.07570576618660604,0.14256376011662877,0.1871357560699773,0.25399375
3618,0.031103920731046418,0.07564063658483715,0.14244571036552323,0.18698242621931396,0.25378750000000005
3619,0.03107409984704553,0.07557552987763642,0.14232767492352275,0.18682910495411365,0.25358125
3620,0.031044307553817173,0.07551044604305374,0.14220965377690858,0.18667579226614517,0.253375
3621,0.031014543823949952,0.07544538505915997,0.142091646911975,0.18652248814718503,0.25316875000000005
3622,0.030984808630058737,0.07538034690404699,0.14197365431502937,0.1863691925890176,0.2529625
3623,0.03095510194478467,0.07531533155582774,0.14185567597239235,0.1862159055834354,0.25275625
3624,0.030925423740795106,0.0752503389926361,0.14173771187039758,0.18606262712223856,0.25255000000000005
3625,0.03089577399078362,0.07518536919262689,0.1416197619953918,0.18590935719723506,0.25234375
3626,0.030866152667469955,0.07512042213397598,0.14150182633373498,0.185756095800241,0.2521375
3627,0.030836559743600018,0.07505549779488002,0.14138390487180003,0.18560284292308002,0.25193125000000005
3628,0.03080699519194584,0.07499059615355667,0.14126599759597291,0.18544959855758372,0.251725
3629,0.030777458985305563,0.07492571718824446,0.14114810449265278,0.18529636269559166,0.25151875
3630,0.0307479510965034,0.07486086087720274,0.14103022554825173,0.18514313532895105,0.25131250000000005
3631,0.03071847149838963,0.0747960271987117,0.1409123607491948,0.18498991644951687,0.25110625
3632,0.030689020163840546,0.07473121613107245,0.1407945100819203,0.18483670604915217,0.2509
3633,0.030659597065758465,0.07466642765260678,0.14067667353287927,0.1846835041197276,0.25069375000000005
3634,0.03063020217707167,0.07460166174165733,0.14055885108853583,0.18453031065312148,0.2504875
3635,0.0306008354707344,0.07453691837658752,0.1404410427353672,0.18437712564122033,0.25028125
3636,0.030571496919726833,0.07447219753578148,0.14032324845986344,0.18422394907591808,0.25007500000000005
3637,0.030542186497055045,0.07440749919764403,0.1402054682485275,0.1840707809491165,0.24986874999999997
3638,0.030512904175750994,0.0743428233406008,0.1400877020878755,0.1839176212527253,0.2496625
3639,0.03048364992887249,0.07427816994309801,0.13996994996443626,0.18376446997866178,0.24945625000000005
3640,0.030454423729503185,0.07421353898360256,0.13985221186475158,0.18361132711885092,0.24924999999999997
3641,0.030425225550752524,0.07414893044060203,0.13973448777537625,0.18345819266522576,0.24904375
3642,0.03039605536575574,0.0740843442926046,0.1396167776828779,0.18330506660972673,0.24883750000000004
3643,0.03036691314767382,0.07401978051813905,0.1394990815738369,0.1831519489443021,0.24863124999999997
3644,0.03033779886969349,0.0739552390957548,0.13938139943484676,0.18299883966090802,0.248425
3645,0.03030871250502717,0.07389072000402175,0.1392637312525136,0.18284573875150817,0.24821875000000004
3646,0.030279654026912975,0.07382622322153037,0.13914607701345647,0.18269264620807388,0.24801249999999997
3647,0.03025062340861467,0.07376174872689174,0.13902843670430734,0.1825395620225844,0.24780625
3648,0.030221620623421663,0.07369729649873734,0.13891081031171085,0.18238648618702652,0.24760000000000004
3649,0.030192645644648956,0.07363286651571915,0.13879319782232447,0.18223341869339466,0.24739374999999997
3650,0.030163698445637148,0.07356845875650972,0.13867559922281858,0.18208035953369114,0.2471875
3651,0.030134778999752393,0.07350407319980193,0.1385580144998762,0.18192730869992574,0.24698125000000004
3652,0.030105887280386382,0.0734397098243091,0.13844044364019317,0.18177426618411588,0.24677499999999997
3653,0.03007702326095631,0.07337536860876505,0.13832288663047815,0.1816212319782869,0.24656875
3654,0.030048186914904868,0.07331104953192391,0.13820534345745245,0.18146820607447148,0.24636250000000004
3655,0.030019378215700204,0.07324675257256016,0.1380878141078501,0.18131518846471,0.24615624999999997
3656,0.0299905971368359,0.07318247770946873,0.13797029856841794,0.18116217914105076,0.24595
3657,0.02996184365183096,0.07311822492146478,0.1378527968259155,0.1810091780955493,0.24574375000000004
3658,0.029933117734229766,0.07305399418738381,0.13773530886711485,0.18085618532026887,0.24553749999999996
3659,0.02990441935760207,0.07298978548608166,0.13761783467880104,0.1807032008072806,0.24533125
3660,0.029875748495542972,0.0729255987964344,0.1375003742477715,0.1805502245486629,0.24512500000000004
3661,0.02984710512167287,0.07286143409733829,0.13738292756083642,0.18039725653650185,0.24491874999999996
3662,0.029818489209637464,0.07279729136770997,0.13726549460481874,0.18024429676289125,0.2447125
3663,0.029789900733107725,0.07273317058648619,0.13714807536655388,0.18009134521993234,0.24450625000000004
3664,0.029761339665779856,0.07266907173262388,0.13703066983288992,0.17993840189973392,0.24429999999999996
3665,0.02973280598137529,0.07260499478510024,0.13691327799068764,0.1797854667944126,0.24409375
3666,0.029704299653640645,0.07254093972291253,0.13679589982682033,0.1796325398960922,0.24388750000000003
3667,0.029675820656347718,0.07247690652507817,0.13667853532817384,0.17947962119690428,0.24368124999999996
3668,0.029647368963293445,0.07241289517063476,0.13656118448164672,0.17932671068898803,0.243475
3669,0.029618944548299886,0.07234890563863992,0.13644384727414996,0.17917380836448998,0.24326875000000003
3670,0.029590547385214203,0.07228493790817136,0.1363265236926071,0.1790209142155642,0.24306249999999996
3671,0.02956217744790863,0.0722209919583269,0.1362092137239543,0.17886802823437256,0.24285625
3672,0.029533834710280447,0.07215706776822436,0.13609191735514023,0.17871515041308414,0.24265000000000003
3673,0.029505519146251966,0.07209316531700158,0.13597463457312597,0.17856228074387553,0.24244374999999996
3674,0.029477230729770498,0.07202928458381641,0.13585736536488524,0.17840941921893114,0.2422375
3675,0.02944896943480833,0.07196542554784668,0.1357401097174042,0.1782565658304425,0.24203125000000003
3676,0.029420735235362705,0.07190158818829015,0.13562286761768133,0.17810372057060878,0.24182499999999996
3677,0.0293925281054558,0.07183777248436464,0.1355056390527279,0.17795088343163673,0.24161875
3678,0.029364348019134696,0.07177397841530776,0.13538842400956735,0.17779805440574042,0.24141250000000003
3679,0.02933619495047135,0.07171020596037708,0.13527122247523565,0.17764523348514136,0.24120624999999996
3680,0.029308068873562586,0.07164645509885006,0.13515403443678128,0.17749242066206877,0.241
3681,0.029279969762530056,0.07158272581002406,0.13503685988126504,0.17733961592875902,0.24079375000000003
3682,0.02925189759152023,0.07151901807321617,0.1349196987957601,0.17718681927745603,0.24058749999999995
3683,0.02922385233470436,0.07145533186776348,0.13480255116735218,0.1770340307004113,0.24038125
3684,0.029195833966278464,0.07139166717302278,0.13468541698313924,0.17688125018988354,0.24017500000000003
3685,0.029167842460463292,0.07132802396837062,0.13456829623023162,0.17672847773813893,0.23996874999999995
3686,0.029139877791504322,0.07126440223320346,0.13445118889575217,0.17657571333745128,0.2397625
3687,0.02911193993367172,0.07120080194693738,0.13433409496683588,0.17642295698010152,0.23955625000000003
3688,0.02908402886126031,0.07113722308900824,0.13421701443063014,0.17627020865837803,0.23934999999999995
3689,0.029056144548589576,0.07107366563887166,0.13409994727429478,0.17611746836457684,0.23914375
3690,0.029028286970003616,0.0710101295760029,0.1339828934850018,0.17596473609100108,0.23893750000000002
3691,0.029000456099871126,0.0709466148798969,0.13386585304993553,0.1758120118299613,0.23873124999999995
3692,0.028972651912585374,0.0708831215300683,0.13374882595629267,0.1756592955737756,0.238525
3693,0.02894487438256418,0.07081964950605135,0.1336318121912821,0.17550658731476926,0.23831875000000002
3694,0.0289171234842499,0.07075619878739992,0.13351481174212493,0.17535388704527494,0.23811249999999995
3695,0.028889399192109373,0.0706927693536875,0.13339782459605468,0.1752011947576328,0.23790624999999999
3696,0.02886170148063394,0.07062936118450716,0.13328085074031698,0.1750485104441902,0.23770000000000002
3697,0.028834030324339382,0.07056597425947152,0.13316389016216973,0.17489583409730186,0.23749375000000006
3698,0.02880638569776592,0.07050260855821273,0.13304694284888297,0.17474316570932977,0.23728749999999998
3699,0.028778767575478186,0.07043926406038256,0.1329300087877391,0.17459050527264347,0.23708125000000002
3700,0.028751175932065196,0.07037594074565218,0.13281308796603264,0.1744378527796196,0.23687500000000006
3701,0.02872361074214033,0.07031263859371226,0.13269618037107014,0.17428520822264207,0.23666874999999998
3702,0.0286960719803413,0.07024935758427306,0.13257928599017066,0.1741325715941024,0.23646250000000002
3703,0.02866855962133015,0.07018609769706413,0.1324624048106651,0.17397994288639906,0.23625625000000006
3704,0.028641073639793197,0.07012285891183456,0.13234553681989658,0.17382732209193794,0.23604999999999998
3705,0.028613614010441046,0.07005964120835284,0.13222868200522053,0.1736747092031323,0.23584375000000002
3706,0.028586180708008536,0.06999644456640684,0.1321118403540043,0.17352210421240258,0.23563750000000006
3707,0.028558773707254733,0.06993326896580379,0.13199501185362736,0.1733695071121764,0.23543124999999998
3708,0.0285313929829629,0.06987011438637032,0.13187819649148147,0.17321691789488888,0.23522500000000002
3709,0.028504038509940485,0.0698069808079524,0.13176139425497027,0.17306433655298217,0.23501875000000005
3710,0.02847671026301908,0.06974386821041526,0.13164460513150952,0.1729117630789057,0.23481249999999998
3711,0.02844940821705441,0.06968077657364354,0.13152782910852723,0.17275919746511634,0.23460625000000002
3712,0.02842213234692631,0.06961770587754107,0.13141106617346318,0.1726066397040779,0.23440000000000005
3713,0.028394882627538694,0.06955465610203096,0.13129431631376934,0.17245408978826157,0.23419374999999998
3714,0.02836765903381954,0.06949162722705564,0.13117757951690978,0.17230154771014586,0.23398750000000001
3715,0.028340461540720865,0.0694286192325767,0.13106085577036045,0.17214901346221628,0.23378125000000005
3716,0.0283132901232187,0.06936563209857496,0.13094414506160934,0.17199648703696557,0.23357499999999998
3717,0.028286144756313063,0.06930266580505046,0.13082744737815655,0.17184396842689392,0.23336875
3718,0.02825902541502795,0.06923972033202237,0.130710762707514,0.1716914576245084,0.23316250000000005
3719,0.02823193207441129,0.06917679565952903,0.13059409103720562,0.17153895462232335,0.23295624999999998
3720,0.028204864709534948,0.06911389176762797,0.13047743235476747,0.17138645941286046,0.23275
3721,0.028177823295494682,0.06905100863639577,0.13036078664774736,0.17123397198864843,0.23254375000000005
3722,0.028150807807410125,0.0689881462459281,0.13024415390370506,0.17108149234222303,0.23233749999999997
3723,0.02812381822042477,0.06892530457633982,0.13012753411021238,0.17092902046612743,0.23213125
3724,0.028096854509705938,0.06886248360776476,0.130010927254853,0.1707765563529118,0.23192500000000005
3725,0.028069916650444757,0.0687996833203558,0.12989433332522238,0.1706240999951334,0.23171874999999997
3726,0.028043004617856145,0.06873690369428492,0.12977775230892807,0.17047165138535686,0.2315125
3727,0.028016118387178775,0.06867414470974303,0.1296611841935894,0.17031921051615367,0.23130625000000005
3728,0.027989257933675064,0.06861140634694005,0.12954462896683752,0.1701667773801025,0.23109999999999997
3729,0.027962423232631154,0.06854868858610492,0.12942808661631558,0.17001435196978934,0.23089375
3730,0.02793561425935687,0.06848599140748551,0.12931155712967846,0.16986193427780708,0.23068750000000005
3731,0.02790883098918571,0.06842331479134857,0.12919504049459285,0.16970952429675568,0.23048124999999997
3732,0.027882073397474828,0.06836065871797986,0.12907853669873742,0.16955712201924245,0.230275
3733,0.027855341459605,0.06829802316768402,0.12896204572980252,0.1694047274378815,0.23006875000000004
3734,0.027828635150980604,0.06823540812078449,0.1288455675754903,0.16925234054529414,0.22986249999999997
3735,0.0278019544470296,0.0681728135576237,0.1287291022235148,0.16909996133410887,0.22965625
3736,0.02777529932320351,0.06811023945856282,0.12861264966160177,0.16894758979696106,0.22945000000000004
3737,0.02774866975497739,0.0680476858039819,0.12849620987748867,0.1687952259264932,0.22924374999999997
3738,0.027722065717849805,0.06798515257427984,0.1283797828589249,0.16864286971535494,0.2290375
3739,0.027695487187342816,0.06792263974987427,0.12826336859367143,0.1684905211562029,0.22883125000000004
3740,0.027668934139001948,0.06786014731120155,0.12814696706950096,0.16833818024170055,0.22862499999999997
3741,0.02764240654839618,0.06779767523871695,0.1280305782741981,0.16818584696451885,0.22841875
3742,0.027615904391117906,0.06773522351289434,0.12791420219555896,0.1680335213173354,0.22821250000000004
3743,0.02758942764278292,0.06767279211422633,0.12779783882139145,0.16788120329283485,0.22800624999999997
3744,0.027562976279030402,0.06761038102322432,0.12768148813951521,0.16772889288370912,0.2278
3745,0.027536550275522882,0.06754799022041832,0.12756515013776146,0.16757659008265688,0.22759375000000004
3746,0.027510149607946226,0.06748561968635698,0.1274488248039731,0.16742429488238383,0.22738749999999996
3747,0.027483774252009607,0.0674232694016077,0.1273325121260048,0.16727200727560287,0.22718125
3748,0.027457424183445493,0.06736093934675641,0.12721621209172276,0.16711972725503366,0.22697500000000004
3749,0.027431099378009614,0.0672986295024077,0.1270999246890048,0.16696745481340283,0.22676874999999996
3750,0.027404799811480945,0.06723633984918476,0.12698364990574046,0.16681518994344427,0.2265625
3751,0.027378525459661688,0.06717407036772936,0.12686738772983086,0.1666629326378985,0.22635625000000004
3752,0.027352276298377238,0.06711182103870178,0.1267511381491886,0.16651068288951315,0.22614999999999996
3753,0.027326052303476168,0.06704959184278093,0.1266349011517381,0.16635844069104286,0.22594375
3754,0.02729985345083021,0.06698738276066418,0.1265186767254151,0.16620620603524908,0.22573750000000004
3755,0.027273679716334227,0.06692519377306738,0.12640246485816709,0.16605397891490023,0.22553124999999996
3756,0.02724753107590619,0.06686302486072496,0.12628626553795308,0.16590175932277185,0.225325
3757,0.027221407505487166,0.06680087600438975,0.1261700787527436,0.16574954725164617,0.22511875000000003
3758,0.02719530898104128,0.06673874718483302,0.12605390449052062,0.16559734269431234,0.22491249999999996
3759,0.027169235478555705,0.06667663838284457,0.12593774273927785,0.1654451456435667,0.22470625
3760,0.02714318697404064,0.06661454957923252,0.12582159348702032,0.1652929560922122,0.22450000000000003
3761,0.02711716344352928,0.06655248075482342,0.1257054567217646,0.16514077403305874,0.22429374999999996
3762,0.027091164863077794,0.06649043189046225,0.12558933243153889,0.16498859945892333,0.2240875
3763,0.02706519120876532,0.06642840296701227,0.12547322060438268,0.1648364323626296,0.22388125000000003
3764,0.027039242456693913,0.06636639396535512,0.12535712122834694,0.1646842727370081,0.22367499999999996
3765,0.027013318582988558,0.06630440486639086,0.12524103429149427,0.16453212057489655,0.22346875
3766,0.02698741956379712,0.06624243565103771,0.12512495978189858,0.16437997586913913,0.22326250000000003
3767,0.026961545375290327,0.06618048630023225,0.12500889768764514,0.16422783861258708,0.22305624999999996
3768,0.02693569599366177,0.06611855679492942,0.12489284799683088,0.16407570879809852,0.22285
3769,0.026909871395127846,0.06605664711610229,0.12477681069756394,0.16392358641853838,0.22264375000000003
3770,0.026884071555927765,0.06599475724474221,0.12466078577796386,0.16377147146677828,0.22243749999999995
3771,0.02685829645232352,0.06593288716185881,0.12454477322616175,0.16361936393569704,0.22223125
3772,0.026832546060599854,0.06587103684847989,0.12442877303029994,0.16346726381817997,0.22202500000000003
3773,0.026806820357064255,0.0658092062856514,0.1243127851785321,0.16331517110711924,0.22181874999999995
3774,0.026781119318046918,0.06574739545443753,0.12419680965902345,0.16316308579541405,0.2216125
3775,0.02675544291990074,0.0656856043359206,0.12408084645995038,0.16301100787597023,0.22140625000000003
3776,0.026729791139001285,0.06562383291120102,0.12396489556950062,0.16285893734170034,0.22119999999999995
3777,0.026704163951746768,0.06556208116139742,0.12384895697587338,0.16270687418552401,0.22099375
3778,0.02667856133455803,0.06550034906764643,0.12373303066727903,0.16255481840036742,0.22078750000000003
3779,0.02665298326387852,0.06543863661110282,0.12361711663193924,0.1624027699791635,0.22058124999999995
3780,0.02662742971617428,0.06537694377293943,0.12350121485808713,0.16225072891485226,0.220375
3781,0.026601900667933897,0.06531527053434713,0.12338532533396696,0.16209869520038017,0.22016875000000002
3782,0.026576396095668513,0.0652536168765348,0.12326944804783423,0.1619466688287005,0.21996249999999995
3783,0.026550915975911794,0.06519198278072943,0.1231535829879559,0.16179464979277353,0.21975625
3784,0.026525460285219887,0.06513036822817592,0.12303773014260995,0.16164263808556598,0.21955000000000002
3785,0.026500029000171434,0.06506877320013715,0.12292188950008574,0.16149063370005148,0.21934375000000006
3786,0.026474622097367517,0.06500719767789401,0.12280606104868375,0.16133863662921025,0.21913749999999999
3787,0.026449239553431668,0.06494564164274534,0.12269024477671585,0.16118664686602951,0.21893125000000002
3788,0.026423881345009812,0.06488410507600786,0.12257444067250493,0.16103466440350298,0.21872500000000006
3789,0.026398547448770286,0.06482258795901623,0.12245864872438514,0.16088268923463106,0.21851874999999998
3790,0.026373237841403777,0.06476109027312303,0.1223428689207019,0.16073072135242114,0.21831250000000002
3791,0.02634795249962333,0.06469961199969868,0.12222710124981169,0.16057876074988703,0.21810625000000006
3792,0.026322691400164317,0.06463815312013146,0.12211134570008216,0.16042680742004928,0.21789999999999998
3793,0.026297454519784408,0.06457671361582754,0.12199560225989221,0.16027486135593533,0.21769375000000002
3794,0.026272241835263565,0.06451529346821086,0.1218798709176318,0.16012292255057908,0.21748750000000006
3795,0.026247053323404004,0.0644538926587232,0.12176415166170199,0.15997099099702117,0.21728124999999998
3796,0.02622188896103019,0.06439251116882416,0.12164844448051511,0.15981906668830906,0.21707500000000002
3797,0.026196748724988804,0.06433114897999107,0.12153274936249443,0.15966714961749665,0.21686875000000005
3798,0.02617163259214872,0.06426980607371897,0.12141706629607435,0.1595152397776446,0.21666249999999998
3799,0.026146540539401,0.0642084824315208,0.1213013952697005,0.1593633371618203,0.21645625000000002
3800,0.026121472543658847,0.06414717803492709,0.12118573627182945,0.1592114417630977,0.21625000000000005
3801,0.026096428581857616,0.06408589286548609,0.1210700892909288,0.15905955357455726,0.21604374999999998
3802,0.026071408630954758,0.06402462690476382,0.12095445431547738,0.15890767258928643,0.21583750000000002
3803,0.02604641266792983,0.06396338013434388,0.12083883133396495,0.158755798800379,0.21563125000000005
3804,0.026021440669784453,0.06390215253582757,0.12072322033489222,0.1586039322009353,0.21542499999999998
3805,0.025996492613542296,0.06384094409083385,0.12060762130677116,0.1584520727840627,0.21521875000000001
3806,0.02597156847624906,0.06377975478099926,0.12049203423812456,0.15830022054287474,0.21501250000000005
3807,0.025946668234972457,0.06371858458797797,0.12037645911748622,0.1581483754704917,0.21480624999999998
3808,0.025921791866802178,0.06365743349344175,0.1202608959334011,0.15799653756004065,0.2146
3809,0.02589693934884988,0.06359630147907992,0.12014534467442496,0.15784470680465498,0.21439375000000005
3810,0.02587211065824917,0.06353518852659934,0.12002980532912458,0.1576928831974747,0.21418749999999998
3811,0.025847305772155573,0.06347409461772446,0.1199142778860778,0.15754106673164667,0.21398125
3812,0.02582252466774652,0.06341301973419723,0.11979876233387328,0.15738925740032397,0.21377500000000005
3813,0.02579776732222132,0.06335196385777705,0.11968325866111065,0.15723745519666638,0.21356874999999997
3814,0.02577303371280114,0.06329092697024091,0.11956776685640058,0.15708566011384034,0.2133625
3815,0.02574832381672899,0.0632299090533832,0.11945228690836451,0.15693387214501872,0.21315625000000005
3816,0.025723637611269702,0.06316891008901576,0.11933681880563483,0.1567820912833809,0.21294999999999997
3817,0.025698975073709895,0.06310793005896792,0.11922136253685495,0.15663031752211298,0.21274375
3818,0.025674336181357976,0.06304696894508639,0.11910591809067901,0.15647855085440743,0.21253750000000005
3819,0.025649720911544098,0.06298602672923528,0.11899048545577204,0.1563267912734632,0.21233124999999997
3820,0.025625129241620154,0.06292510339329613,0.11887506462081009,0.15617503877248604,0.212125
3821,0.02560056114895975,0.06286419891916781,0.1187596555744799,0.15602329334468795,0.21191875000000004
3822,0.025576016610958187,0.06280331328876655,0.11864425830547908,0.15587155498328742,0.21171249999999997
3823,0.02555149560503243,0.06274244648402595,0.11852887280251621,0.15571982368150972,0.21150625
3824,0.025526998108621104,0.06268159848689689,0.11841349905431058,0.15556809943258634,0.21130000000000004
3825,0.025502524099184465,0.06262076927934757,0.11829813704959222,0.1554163822297553,0.21109374999999997
3826,0.02547807355420437,0.0625599588433635,0.11818278677710219,0.1552646720662613,0.2108875
3827,0.025453646451184277,0.06249916716094744,0.11806744822559216,0.15511296893535528,0.21068125000000004
3828,0.025429242767649206,0.062438394214119355,0.11795212138382459,0.15496127283029473,0.21047499999999997
3829,0.02540486248114572,0.06237763998491658,0.11783680624057286,0.15480958374434373,0.21026875
3830,0.025380505569241922,0.06231690445539355,0.11772150278462098,0.15465790167077262,0.21006250000000004
3831,0.02535617200952741,0.06225618760762192,0.11760621100476369,0.1545062266028582,0.20985624999999997
3832,0.025331861779613277,0.062195489423690624,0.11749093088980664,0.15435455853388397,0.20965
3833,0.025307574857132073,0.06213480988570567,0.11737566242856606,0.15420289745713964,0.20944375000000004
3834,0.025283311219737797,0.062074148975790236,0.11726040560986888,0.1540512433659213,0.20923749999999997
3835,0.025259070845105872,0.0620135066760847,0.11714516042255294,0.15389959625353175,0.20903125
3836,0.025234853710933126,0.061952882968746514,0.11702992685546658,0.15374795611327996,0.20882500000000004
3837,0.025210659794937768,0.061892277835950214,0.11691470489746887,0.1535963229384813,0.20861874999999996
3838,0.02518648907485937,0.0618316912598875,0.11679949453742969,0.1534446967224578,0.2084125
3839,0.02516234152845885,0.061771123222767094,0.11668429576422945,0.15329307745853765,0.20820625000000004
3840,0.02513821713351844,0.06171057370681475,0.1165691085667592,0.15314146514005547,0.20799999999999996
3841,0.02511411586784168,0.06165004269427335,0.11645393293392084,0.15298985976035248,0.20779375
3842,0.025090037709253388,0.06158953016740272,0.11633876885462671,0.15283826131277603,0.20758750000000004
3843,0.02506598263559964,0.06152903610847971,0.1162236163177998,0.15268666979067985,0.20738124999999996
3844,0.025041950624747757,0.06146856049979821,0.11610847531237388,0.1525350851874243,0.207175
3845,0.025017941654586283,0.061408103323669035,0.11599334582729316,0.15238350749637591,0.20696875000000003
3846,0.024993955703024946,0.061347664562419954,0.11587822785151246,0.15223193671090746,0.20676249999999996
3847,0.02496999274799467,0.061287244198395735,0.11576312137399733,0.1520803728243984,0.20655625
3848,0.024946052767447532,0.061226842213958035,0.11564802638372379,0.15192881583023427,0.20635000000000003
3849,0.02492213573935674,0.06116645859148539,0.11553294286967836,0.151777265721807,0.20614374999999996
3850,0.024898241641716633,0.061106093313373314,0.11541787082085832,0.15162572249251496,0.2059375
3851,0.024874370452542635,0.06104574636203412,0.11530281022627134,0.1514741861357628,0.20573125000000003
3852,0.02485052214987126,0.060985417719897,0.11518776107493561,0.15132265664496133,0.20552499999999996
3853,0.02482669671176007,0.06092510736940806,0.11507272335588004,0.151171134013528,0.20531875
3854,0.024802894116287673,0.06086481529303015,0.11495769705814385,0.1510196182348863,0.20511250000000003
3855,0.02477911434155368,0.06080454147324294,0.11484268217077681,0.15086810930246605,0.20490624999999996
3856,0.024755357365678715,0.06074428589254298,0.11472767868283935,0.1507166072097036,0.2047
3857,0.02473162316680437,0.06068404853344351,0.1146126865834022,0.1505651119500413,0.20449375000000003
3858,0.024707911723093195,0.06062382937847455,0.11449770586154658,0.15041362351692794,0.20428749999999996
3859,0.02468422301272868,0.060563628410182944,0.11438273650636434,0.1502621419038186,0.20408125
3860,0.024660557013915226,0.06050344561113219,0.11426777850695763,0.1501106671041746,0.20387500000000003
3861,0.024636913704878135,0.0604432809639025,0.11415283185243905,0.1499591991114634,0.20366874999999995
3862,0.024613293063863582,0.060383134451090864,0.11403789653193179,0.14980773791915905,0.2034625
3863,0.024589695069138603,0.06032300605531089,0.11392297253456932,0.1496562835207416,0.20325625000000003
3864,0.024566119698991067,0.060262895759192844,0.1138080598494955,0.14950483590969726,0.20304999999999995
3865,0.02454256693172966,0.06020280354538373,0.11369315846586482,0.1493533950795189,0.20284375
3866,0.024519036745683863,0.0601427293965471,0.11357826837284195,0.14920196102370517,0.20263750000000003
3867,0.02449552911920394,0.06008267329536315,0.11346338955960195,0.14905053373576113,0.20243124999999995
3868,0.024472044030660903,0.06002263522452873,0.11334852201533044,0.14889911320919824,0.202225
3869,0.024448581458446507,0.059962615166757216,0.11323366572922326,0.14874769943753396,0.20201875000000002
3870,0.02442514138097322,0.05990261310477857,0.11311882069048658,0.1485962924142919,0.20181249999999995
3871,0.02440172377667421,0.05984262902133937,0.1130039868883371,0.14844489213300224,0.20160625
3872,0.024378328624003326,0.05978266289920267,0.11288916431200167,0.148293498587201,0.20140000000000002
3873,0.024354955901435063,0.05972271472114804,0.1127743529507175,0.1481421117704305,0.20119374999999995
3874,0.02433160558746456,0.05966278446997164,0.11265955279373227,0.14799073167623936,0.20098749999999999
3875,0.02430827766060758,0.05960287212848607,0.1125447638303038,0.1478393582981823,0.20078125000000002
3876,0.024284972099400472,0.059542977679520395,0.11242998604970027,0.1476879916298202,0.20057500000000006
3877,0.02426168888240017,0.05948310110592014,0.11231521944120007,0.14753663166472003,0.20036874999999998
3878,0.02423842798818417,0.059423242390547346,0.1122004639940921,0.14738527839645527,0.20016250000000002
3879,0.024215189395350497,0.05936340151628041,0.11208571969767528,0.1472339318186052,0.19995625000000006
3880,0.024191973082517707,0.05930357846601417,0.11197098654125884,0.14708259192475528,0.19974999999999998
3881,0.02416877902832484,0.059243773222659876,0.11185626451416243,0.14693125870849746,0.19954375000000002
3882,0.024145607211431434,0.05918398576914516,0.11174155360571575,0.14677993216342947,0.19933750000000006
3883,0.024122457610517473,0.05912421608841398,0.11162685380525873,0.1466286122831552,0.19913124999999998
3884,0.02409933020428339,0.05906446416342672,0.11151216510214171,0.146477299061285,0.19892500000000002
3885,0.024076224971450032,0.05900472997716004,0.11139748748572505,0.14632599249143502,0.19871875000000006
3886,0.024053141890758654,0.05894501351260693,0.11128282094537932,0.14617469256722757,0.19851249999999998
3887,0.02403008094097089,0.058885314752776724,0.11116816547048546,0.14602339928229124,0.19830625000000002
3888,0.024007042100868733,0.058825633680695,0.1110535210504344,0.14587211263026065,0.19810000000000005
3889,0.023984025349254527,0.05876597027940362,0.11093888767462726,0.14572083260477633,0.19789374999999998
3890,0.02396103066495093,0.058706324531960744,0.11082426533247547,0.14556955919948528,0.19768750000000002
3891,0.023938058026800907,0.05864669642144074,0.11070965401340048,0.1454182924080403,0.19748125000000005
3892,0.02391510741366771,0.05858708593093417,0.11059505370683384,0.14526703222410028,0.19727499999999998
3893,0.023892178804434856,0.05852749304354789,0.11048046440221744,0.14511577864133046,0.19706875000000001
3894,0.023869272178006103,0.058467917742404896,0.11036588608900308,0.14496453165340187,0.19686250000000005
3895,0.02384638751330544,0.05840836001064435,0.11025131875665271,0.14481329125399162,0.19665624999999998
3896,0.02382352478927706,0.05834881983142165,0.11013676239463854,0.14466205743678312,0.19645
3897,0.02380068398488534,0.05828929718790829,0.11002221699244269,0.14451083019546562,0.19624375000000005
3898,0.02377786507911483,0.05822979206329187,0.1099076825395574,0.14435960952373442,0.19603749999999998
3899,0.02375506805097023,0.05817030444077619,0.10979315902548512,0.14420839541529107,0.19583125
3900,0.023732292879476362,0.058110834303581105,0.10967864643973821,0.14405718786384292,0.19562500000000005
3901,0.023709539543678163,0.05805138163494253,0.10956414477183907,0.1439059868631034,0.19541874999999997
3902,0.02368680802264066,0.05799194641811253,0.10944965401132034,0.14375479240679218,0.1952125
3903,0.023664098295448955,0.057932528636359185,0.1093351741477245,0.1436036044886347,0.19500625000000005
